apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
정든마을(8단지)(한진),정자동,192,134.97,69000,7,1995,2017,5,26,2017-05-26,2017-05,1690.0066681484775
판교원마을7단지(모아미래도),판교동,637,80.21,59930,7,2009,2017,5,19,2017-05-19,2017-05,2469.9737439222044
파크타운(서안),수내동,52,84.6,59000,7,1993,2017,5,12,2017-05-12,2017-05,2305.4633569739954
한솔마을(5단지)(주공),정자동,112,51.66,35200,15,1994,2017,5,3,2017-05-03,2017-05,2252.5001935733644
효자촌(현대),서현동,299,101.64,63000,4,1992,2017,5,30,2017-05-30,2017-05,2049.0495867768595
파크타운(대림),수내동,51,134.91,79500,20,1993,2017,5,31,2017-05-31,2017-05,1948.047587280409
이매촌(한신),이매동,124,84.9,60000,5,1992,2017,5,6,2017-05-06,2017-05,2336.2544169611306
청솔마을(동아),금곡동,132,135.0,69200,10,1995,2017,5,5,2017-05-05,2017-05,1694.5285925925923
시범현대,서현동,92,84.95,60000,15,1991,2017,5,13,2017-05-13,2017-05,2334.879340788699
한솔마을(4단지)(주공),정자동,102,41.85,34200,11,1994,2017,5,31,2017-05-31,2017-05,2701.5139784946236
양지마을(금호1),수내동,34,164.25,97000,19,1992,2017,5,29,2017-05-29,2017-05,1952.283713850837
한솔마을(6단지)(주공),정자동,117,37.67,29000,13,1995,2017,5,24,2017-05-24,2017-05,2544.948234669498
봇들마을9단지(금호어울림),삼평동,744,101.09,104500,9,2009,2017,5,8,2017-05-08,2017-05,3417.3122959738844
파크타운(서안),수내동,52,101.91,72000,16,1993,2017,5,29,2017-05-29,2017-05,2335.5666764792463
양지마을(5단지)(한양501-514),수내동,24,35.1,30500,11,1992,2017,5,18,2017-05-18,2017-05,2872.5612535612536
아름마을(효성),이매동,143,130.35,88000,5,1994,2017,5,8,2017-05-08,2017-05,2231.763713080169
양지마을(5단지)(한양501-514),수내동,24,48.51,41500,2,1992,2017,5,20,2017-05-20,2017-05,2828.0911152339727
청솔마을(계룡),금곡동,176,84.97,58000,11,1996,2017,5,10,2017-05-10,2017-05,2256.518771331058
파크타운(대림),수내동,51,84.78,57900,14,1993,2017,5,4,2017-05-04,2017-05,2257.6765746638357
장미마을(동부),야탑동,330,84.99,50000,13,1993,2017,5,3,2017-05-03,2017-05,1944.817037298506
아름마을(풍림),이매동,140,101.97,75000,5,1993,2017,5,7,2017-05-07,2017-05,2431.4504265960577
청솔마을(대원),금곡동,141,84.97,62000,12,1994,2017,5,5,2017-05-05,2017-05,2412.140755560786
푸른마을(쌍용),수내동,75,101.82,71000,7,1992,2017,5,30,2017-05-30,2017-05,2305.164014928305
까치마을(1단지)(대우롯데선경),구미동,77,70.66,55000,10,1995,2017,5,12,2017-05-12,2017-05,2573.1531276535525
탑마을(선경)1,야탑동,536,51.84,39700,9,1992,2017,5,20,2017-05-20,2017-05,2531.640817901234
양지마을(5단지)(한양501-514),수내동,24,48.51,42700,3,1992,2017,5,26,2017-05-26,2017-05,2909.867243867244
정든마을(2단지)(동아),정자동,198,84.97,55800,9,1995,2017,5,15,2017-05-15,2017-05,2170.9266800047076
파크타운(서안),수내동,52,84.6,62000,7,1993,2017,5,29,2017-05-29,2017-05,2422.6903073286053
산운마을9단지(대방노블랜드),운중동,958,84.99,74000,15,2008,2017,5,15,2017-05-15,2017-05,2878.329215201789
샛별마을(우방),분당동,38,133.86,75500,5,1994,2017,5,12,2017-05-12,2017-05,1864.544300014941
무지개(4단지)(주공),구미동,220,59.98,37000,20,1995,2017,5,26,2017-05-26,2017-05,2039.2564188062688
아름마을(효성),이매동,143,101.76,76000,4,1994,2017,5,17,2017-05-17,2017-05,2468.9544025157234
시범한양,서현동,91,164.18,92500,10,1991,2017,5,15,2017-05-15,2017-05,1862.5076135948348
양지마을(5단지)(한양515-529),수내동,24,101.93,71950,9,1992,2017,5,17,2017-05-17,2017-05,2333.4868046698716
시범현대,서현동,92,84.57,60000,13,1991,2017,5,19,2017-05-19,2017-05,2345.3706988293725
까치마을(2단지)(주공),구미동,88,59.98,41000,6,1995,2017,5,24,2017-05-24,2017-05,2259.7165721907304
느티마을(3단지)(공무원),정자동,88,67.43,56500,4,1994,2017,5,22,2017-05-22,2017-05,2769.949577339463
까치마을(2단지)(주공),구미동,88,49.67,38300,23,1995,2017,5,17,2017-05-17,2017-05,2549.066639822831
백현마을6단지(주공),백현동,555,84.7,82500,5,2009,2017,5,18,2017-05-18,2017-05,3219.935064935065
"양지마을(6단지)(금호,청구)",수내동,32,59.94,44500,19,1992,2017,5,23,2017-05-23,2017-05,2454.255922589256
정든마을(1단지)(동아),정자동,200,101.99,58500,11,1995,2017,5,15,2017-05-15,2017-05,1896.1594273948429
시범현대,서현동,92,129.73,80000,5,1991,2017,5,1,2017-05-01,2017-05,2038.5724196407923
시범우성,서현동,96,164.4,85000,15,1991,2017,5,26,2017-05-26,2017-05,1709.2031630170316
파크타운(대림),수내동,51,101.835,79800,10,1993,2017,5,15,2017-05-15,2017-05,2590.492856090735
파크타운(롯데),수내동,55,131.49,76900,9,1993,2017,5,9,2017-05-09,2017-05,1933.3486957183056
샛별마을(우방),분당동,38,101.96,70500,16,1994,2017,5,9,2017-05-09,2017-05,2285.7875637504903
느티마을(4단지)(공무원),정자동,90,58.19,41800,10,1994,2017,5,27,2017-05-27,2017-05,2374.676748582231
까치마을(1단지)(대우롯데선경),구미동,77,51.32,42700,4,1995,2017,5,20,2017-05-20,2017-05,2750.5389711613407
탑마을(벽산),야탑동,517,59.91,43500,9,1994,2017,5,4,2017-05-04,2017-05,2400.305458187281
봇들마을1단지(판교신미주),삼평동,705,83.698,66000,1,2009,2017,5,10,2017-05-10,2017-05,2606.7863031374704
샛별마을(삼부),분당동,39,84.6,56000,6,1992,2017,5,20,2017-05-20,2017-05,2188.2364066193854
샛별마을(삼부),분당동,39,128.09,74000,9,1992,2017,5,4,2017-05-04,2017-05,1909.82278085721
하얀마을(5단지)(주공),구미동,110,39.01,30200,5,1995,2017,5,22,2017-05-22,2017-05,2559.219687259677
정든마을(7단지)(한진),정자동,194,84.69,64300,9,1994,2017,5,10,2017-05-10,2017-05,2509.8942023851696
아름마을(선경),이매동,142,83.58,71900,14,1993,2017,5,2,2017-05-02,2017-05,2843.826513519981
정든마을(8단지)(한진),정자동,192,68.04,48500,3,1995,2017,5,16,2017-05-16,2017-05,2356.4271017048795
판교원마을7단지(모아미래도),판교동,637,56.555,46800,6,2009,2017,5,19,2017-05-19,2017-05,2735.5926089647246
시범현대,서현동,92,84.57,60000,20,1991,2017,5,9,2017-05-09,2017-05,2345.3706988293725
무지개(4단지)(주공),구미동,220,59.98,37500,17,1995,2017,5,20,2017-05-20,2017-05,2066.8139379793265
이매촌(삼환),이매동,99,132.37,75000,9,1994,2017,5,16,2017-05-16,2017-05,1873.045251945305
정든마을(1단지)(동아),정자동,200,154.89,69500,10,1995,2017,5,19,2017-05-19,2017-05,1483.330750855446
정든마을(4단지)(우성),정자동,197,129.72,60000,14,1995,2017,5,17,2017-05-17,2017-05,1529.0471785383902
정든마을(8단지)(한진),정자동,192,99.6,69000,21,1995,2017,5,12,2017-05-12,2017-05,2290.1626506024095
이매촌(삼환),이매동,99,116.82,70000,9,1994,2017,5,10,2017-05-10,2017-05,1980.8765622324947
시범삼성,서현동,87,133.295,88000,3,1991,2017,5,26,2017-05-26,2017-05,2182.455455943584
시범한신,서현동,87,84.69,69500,6,1991,2017,5,11,2017-05-11,2017-05,2712.871649545401
장미마을(동부),야탑동,330,59.76,43700,4,1993,2017,5,17,2017-05-17,2017-05,2417.3939089692103
한솔마을(1단지)(청구),정자동,110,84.965,55800,10,1994,2017,5,2,2017-05-02,2017-05,2171.0544341787795
탑마을(벽산),야탑동,517,59.91,44700,16,1994,2017,5,8,2017-05-08,2017-05,2466.520781171758
청솔마을(계룡),금곡동,176,84.97,58400,9,1996,2017,5,19,2017-05-19,2017-05,2272.080969754031
파크타운(서안),수내동,52,84.6,60000,9,1993,2017,5,13,2017-05-13,2017-05,2344.5390070921985
탑마을(선경)1,야탑동,536,51.84,37900,2,1992,2017,5,17,2017-05-17,2017-05,2416.856095679012
한솔마을(4단지)(주공),정자동,102,41.85,32000,5,1994,2017,5,20,2017-05-20,2017-05,2527.732377538829
양지마을(5단지)(한양515-529),수내동,24,101.93,68000,2,1992,2017,5,8,2017-05-08,2017-05,2205.3801628568626
시범한양,서현동,91,84.93,59500,18,1991,2017,5,10,2017-05-10,2017-05,2315.9672671611916
한솔마을(4단지)(주공),정자동,102,42.75,34000,22,1994,2017,5,18,2017-05-18,2017-05,2629.174269005848
탑마을(벽산),야탑동,517,114.93,64000,13,1994,2017,5,18,2017-05-18,2017-05,1840.8700948403375
백현마을6단지(주공),백현동,555,74.76,80400,2,2009,2017,5,1,2017-05-01,2017-05,3555.1942215088284
탑마을(선경)1,야탑동,536,51.84,39200,7,1992,2017,5,15,2017-05-15,2017-05,2499.7561728395062
한솔마을(4단지)(주공),정자동,102,36.0,29800,9,1994,2017,5,19,2017-05-19,2017-05,2736.467777777778
청솔마을(주공9단지),금곡동,133,42.84,38000,15,1995,2017,5,20,2017-05-20,2017-05,2932.315592903828
이매촌(성지),이매동,116,84.9,71500,5,1992,2017,5,15,2017-05-15,2017-05,2784.0365135453476
한솔마을(4단지)(주공),정자동,102,42.75,34000,9,1994,2017,5,9,2017-05-09,2017-05,2629.174269005848
무지개(2단지)(엘지),구미동,202,49.83,33500,7,1995,2017,5,12,2017-05-12,2017-05,2222.4423038330324
탑마을(벽산),야탑동,517,101.97,63000,10,1994,2017,5,17,2017-05-17,2017-05,2042.4183583406884
시범현대,서현동,92,84.95,63450,23,1991,2017,5,29,2017-05-29,2017-05,2469.1349028840496
푸른마을(쌍용),수내동,75,84.72,59550,22,1992,2017,5,20,2017-05-20,2017-05,2323.658994334278
한솔마을(4단지)(주공),정자동,102,35.28,27500,2,1994,2017,5,10,2017-05-10,2017-05,2576.799886621315
까치마을(4단지)(롯데),구미동,63,84.79,65000,15,1995,2017,5,17,2017-05-17,2017-05,2534.2257341667646
정든마을(1단지)(동아),정자동,200,154.89,70000,17,1995,2017,5,18,2017-05-18,2017-05,1494.002195106205
느티마을(4단지)(공무원),정자동,90,66.6,55000,10,1994,2017,5,20,2017-05-20,2017-05,2730.0150150150153
까치마을(4단지)(롯데),구미동,63,84.79,65000,3,1995,2017,5,9,2017-05-09,2017-05,2534.2257341667646
시범우성,서현동,96,84.6,59100,3,1991,2017,5,3,2017-05-03,2017-05,2309.3709219858156
파크타운(서안),수내동,52,131.49,78000,7,1993,2017,5,27,2017-05-27,2017-05,1961.003878621948
한솔마을(4단지)(주공),정자동,102,35.28,29000,11,1994,2017,5,20,2017-05-20,2017-05,2717.3526077097504
상록마을(우성)1,정자동,121,84.97,62500,9,1994,2017,5,18,2017-05-18,2017-05,2431.5935035895022
시범우성,서현동,96,45.99,35500,4,1991,2017,5,23,2017-05-23,2017-05,2551.769949989128
한솔마을(4단지)(주공),정자동,102,42.75,34400,19,1994,2017,5,10,2017-05-10,2017-05,2660.105730994152
장미마을(현대),야탑동,334,84.97,52000,10,1993,2017,5,5,2017-05-05,2017-05,2023.0857949864655
백현마을2단지,백현동,545,84.5,85000,10,2009,2017,5,12,2017-05-12,2017-05,3325.360946745562
까치마을(1단지)(대우롯데선경),구미동,77,51.32,41400,3,1995,2017,5,21,2017-05-21,2017-05,2666.798908807483
한솔마을(6단지)(주공),정자동,117,37.67,29500,9,1995,2017,5,22,2017-05-22,2017-05,2588.8266525086274
이매촌(삼환),이매동,99,132.37,72500,5,1994,2017,5,8,2017-05-08,2017-05,1810.6104102137947
한솔마을(6단지)(주공),정자동,117,58.71,46000,7,1995,2017,5,11,2017-05-11,2017-05,2590.1345597002214
푸른마을(쌍용),수내동,75,101.82,70900,7,1992,2017,5,9,2017-05-09,2017-05,2301.917305048124
매화마을공무원2,야탑동,215,58.19,35000,10,1995,2017,5,13,2017-05-13,2017-05,1988.3656985736384
탑마을(선경)1,야탑동,536,83.73,57000,11,1992,2017,5,13,2017-05-13,2017-05,2250.455034037979
상록마을(임광),정자동,181,48.84,40200,5,1995,2017,5,31,2017-05-31,2017-05,2720.990171990172
시범한신,서현동,87,84.69,62200,2,1991,2017,5,13,2017-05-13,2017-05,2427.922541031999
청솔마을(유천),금곡동,180,84.6,55000,1,1995,2017,5,29,2017-05-29,2017-05,2149.1607565011823
장미마을(동부),야탑동,330,70.56,49500,12,1993,2017,5,25,2017-05-25,2017-05,2319.1198979591836
백현마을5단지(주공),백현동,554,84.7,83800,5,2009,2017,5,4,2017-05-04,2017-05,3270.673435655254
판교원마을9단지(한림풀에버),판교동,585,71.8438,69500,7,2009,2017,5,24,2017-05-24,2017-05,3197.953059275818
봇들마을9단지(금호어울림),삼평동,744,115.09,110000,23,2009,2017,5,10,2017-05-10,2017-05,3159.596837257798
무지개(2단지)(엘지),구미동,202,84.822,47500,15,1995,2017,5,20,2017-05-20,2017-05,1851.2355285185447
양지마을(5단지)(한양515-529),수내동,24,84.9,67700,17,1992,2017,5,1,2017-05-01,2017-05,2636.073733804476
이매촌(금강),이매동,122,84.42,60000,4,1992,2017,5,20,2017-05-20,2017-05,2349.53802416489
샛별마을(삼부),분당동,39,69.96,46700,4,1992,2017,5,12,2017-05-12,2017-05,2206.701829616924
정든마을(6단지)(우성),정자동,198,69.055,46800,3,1994,2017,5,1,2017-05-01,2017-05,2240.408949388169
정든마을(6단지)(우성),정자동,198,84.97,56900,8,1994,2017,5,19,2017-05-19,2017-05,2213.722725667883
무지개(3단지)(건영),구미동,201,84.97,51900,11,1996,2017,5,26,2017-05-26,2017-05,2019.1952453807223
이매촌(청구),이매동,123,84.99,69500,6,1992,2017,5,1,2017-05-01,2017-05,2703.2956818449234
산운마을6단지(신동아파밀리에),운중동,988,101.12,76700,2,2009,2017,5,28,2017-05-28,2017-05,2507.4649920886072
무지개(3단지)(신한),구미동,201,84.768,52000,13,1996,2017,5,18,2017-05-18,2017-05,2027.9067572668932
무지개(12단지)(주공뜨란체),구미동,212,58.14,32000,3,1995,2017,5,9,2017-05-09,2017-05,1819.497764017888
양지마을(금호1),수내동,34,84.9,67000,10,1992,2017,5,1,2017-05-01,2017-05,2608.8174322732625
이매촌(동신9),이매동,110,84.6,70000,7,1992,2017,5,26,2017-05-26,2017-05,2735.295508274232
청솔마을(주공9단지),금곡동,133,42.84,36000,17,1995,2017,5,28,2017-05-28,2017-05,2777.983193277311
청솔마을(계룡),금곡동,176,55.44,41000,2,1996,2017,5,25,2017-05-25,2017-05,2444.7655122655124
푸른마을(쌍용),수내동,75,84.72,60000,10,1992,2017,5,20,2017-05-20,2017-05,2341.218130311615
아름마을(풍림),이매동,140,134.22,73500,1,1993,2017,5,26,2017-05-26,2017-05,1810.2838623156013
청솔마을(주공9단지),금곡동,133,36.54,31500,13,1995,2017,5,16,2017-05-16,2017-05,2849.8275862068967
한솔마을(4단지)(주공),정자동,102,36.0,28000,9,1994,2017,5,10,2017-05-10,2017-05,2571.177777777778
양지마을(3단지)(금호),수내동,27,101.91,69800,9,1992,2017,5,3,2017-05-03,2017-05,2264.2021391423805
탑마을(진덕),야탑동,530,131.4,65000,2,1993,2017,5,12,2017-05-12,2017-05,1635.2891933028918
샛별마을(삼부),분당동,39,84.6,57000,8,1992,2017,5,18,2017-05-18,2017-05,2227.3120567375886
매화마을(주공3),야탑동,205,41.85,28450,4,1993,2017,5,3,2017-05-03,2017-05,2247.312066905615
아름마을(건영),이매동,132,133.89,64900,1,1992,2017,5,12,2017-05-12,2017-05,1602.408096198372
매화마을(주공3),야탑동,205,49.77,35700,8,1993,2017,5,22,2017-05-22,2017-05,2371.2489451476795
효자촌(화성),서현동,308,53.82,39500,12,1994,2017,5,12,2017-05-12,2017-05,2426.218877740617
무지개(12단지)(주공뜨란체),구미동,212,59.98,31500,6,1995,2017,5,8,2017-05-08,2017-05,1736.123707902634
아름마을(선경),이매동,142,83.58,69000,4,1993,2017,5,12,2017-05-12,2017-05,2729.124192390524
판교원마을9단지(한림풀에버),판교동,585,84.9958,78000,16,2009,2017,5,12,2017-05-12,2017-05,3033.707547902367
장안타운(건영),분당동,66,53.72,32900,4,1993,2017,5,8,2017-05-08,2017-05,2024.5871183916609
까치마을(1단지)(대우롯데선경),구미동,77,101.76,66700,3,1995,2017,5,2,2017-05-02,2017-05,2166.8323506289307
이매촌(한신),이매동,124,84.9,60000,4,1992,2017,5,23,2017-05-23,2017-05,2336.2544169611306
까치마을(2단지)(주공),구미동,88,58.14,40700,3,1995,2017,5,30,2017-05-30,2017-05,2314.1737186102514
판교원마을1단지(파라곤),판교동,622,101.2,81000,1,2009,2017,5,16,2017-05-16,2017-05,2645.9466403162055
샛별마을(라이프),분당동,34,84.99,51800,2,1992,2017,5,9,2017-05-09,2017-05,2014.830450641252
매화마을공무원2,야탑동,215,58.19,33500,3,1995,2017,5,19,2017-05-19,2017-05,1903.1500257776256
아름마을(건영),이매동,132,163.44,73000,4,1992,2017,5,8,2017-05-08,2017-05,1476.5259422418012
장미마을(현대),야탑동,334,59.4,38000,2,1993,2017,5,4,2017-05-04,2017-05,2114.821548821549
한솔마을(4단지)(주공),정자동,102,36.0,28000,9,1994,2017,5,29,2017-05-29,2017-05,2571.177777777778
봇들마을9단지(금호어울림),삼평동,744,115.18,124300,8,2009,2017,5,24,2017-05-24,2017-05,3567.554610175377
탑마을(선경)1,야탑동,536,83.73,53700,4,1992,2017,5,15,2017-05-15,2017-05,2120.165532067359
한솔마을(6단지)(주공),정자동,117,39.87,30500,20,1995,2017,5,24,2017-05-24,2017-05,2528.8913970403814
판교원마을7단지(모아미래도),판교동,637,56.555,58640,12,2009,2017,5,29,2017-05-29,2017-05,3427.6741578993897
청솔마을(대원),금곡동,141,101.67,66000,14,1994,2017,5,31,2017-05-31,2017-05,2145.989967542048
한솔마을(1단지)(청구),정자동,110,49.35,34500,10,1994,2017,5,1,2017-05-01,2017-05,2311.045592705167
탑마을(경남)1,야탑동,525,84.91,55000,8,1994,2017,5,9,2017-05-09,2017-05,2141.3143328229894
한솔마을(5단지)(주공),정자동,112,41.85,28000,7,1994,2017,5,20,2017-05-20,2017-05,2211.7658303464755
판교원마을1단지(파라곤),판교동,622,101.2,84000,3,2009,2017,5,22,2017-05-22,2017-05,2743.9446640316205
청솔마을(대원),금곡동,141,101.67,69000,12,1994,2017,5,21,2017-05-21,2017-05,2243.5349660666866
한솔마을(1단지)(청구),정자동,110,49.35,32500,2,1994,2017,5,6,2017-05-06,2017-05,2177.0719351570415
양지마을(2단지)(청구),수내동,36,84.6,65750,14,1992,2017,5,1,2017-05-01,2017-05,2569.223995271868
이매촌(금강),이매동,122,50.82,43800,4,1992,2017,5,11,2017-05-11,2017-05,2849.1546635183
무지개(5단지)(청구),구미동,221,58.49,36800,11,1995,2017,5,19,2017-05-19,2017-05,2079.9015216276284
봇들마을7단지,삼평동,738,108.15,108500,13,2009,2017,5,11,2017-05-11,2017-05,3316.4983818770224
한솔마을(4단지)(주공),정자동,102,42.75,31000,15,1994,2017,5,11,2017-05-11,2017-05,2397.1883040935672
느티마을(4단지)(공무원),정자동,90,58.71,46700,9,1994,2017,5,23,2017-05-23,2017-05,2629.5496508260944
까치마을(4단지)(롯데),구미동,63,70.66,55500,4,1995,2017,5,26,2017-05-26,2017-05,2596.545428814039
한솔마을(5단지)(주공),정자동,112,41.85,30250,5,1994,2017,5,22,2017-05-22,2017-05,2389.497013142174
한솔마을(6단지)(주공),정자동,117,37.67,30750,10,1995,2017,5,13,2017-05-13,2017-05,2698.522697106451
이매촌(진흥),이매동,111,59.58,53500,7,1993,2017,5,20,2017-05-20,2017-05,2968.4508224236324
파크타운(롯데),수내동,55,101.91,63000,1,1993,2017,5,9,2017-05-09,2017-05,2043.6208419193408
매화마을공무원2,야탑동,215,58.71,34500,4,1995,2017,5,22,2017-05-22,2017-05,1942.6009197751664
이매촌(삼성),이매동,100,127.83,73500,6,1994,2017,5,26,2017-05-26,2017-05,1900.7768129547053
효자촌(임광),서현동,292,101.34,56250,6,1992,2017,5,10,2017-05-10,2017-05,1834.9245115452932
이매촌(성지),이매동,116,101.91,82500,8,1992,2017,5,23,2017-05-23,2017-05,2676.1701501324696
까치마을(4단지)(선경),구미동,63,70.66,54500,2,1995,2017,5,27,2017-05-27,2017-05,2549.7608264930655
